BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;1;91058192;313232317;1109440256;34314944
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.707107;87784749;318094329;1109370560;34018304
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.5;91434077;313779285;1109699840;34052736
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.353553;91041908;313353812;1109450240;34012608
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.25;91252143;310978945;1109396672;34053120
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.176777;89011012;315732167;1109452096;34163904
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.125;89237183;317305046;1109560448;34168256
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0883883;90835512;311567763;1109869888;34537664
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0625;91118210;311482035;1109428416;34235584
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0441942;89238320;315739244;1109546880;34284544
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.03125;91303281;312100984;1109441792;34265344
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0220971;89189996;315748704;1109605824;34295104
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.015625;92744731;307285104;1109594816;34308672
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0110485;90658930;309640634;1109458624;34323648
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.0078125;87961207;313391878;1108877824;34276928
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00552427;88027647;310672462;1107401984;34300224
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00390625;86288958;311804414;1100994752;34225536
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00276214;88542793;312783729;1082108736;34167104
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00195312;90025162;308050717;1041781632;34050560
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00138107;86985969;297830855;957919424;33899648
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000976562;81685469;277341496;859808384;33629952
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000690534;75935047;258181553;784313280;33423104
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000488281;70717141;238323562;728977088;33194688
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000345267;64854806;227452119;687207488;32943488
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000244141;60329967;219684947;657133888;32722944
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.000172633;59133563;206434313;635812096;32536320
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00012207;59021847;195677185;619566016;32383552
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00008631674575031082;57541840;190809201;608750336;32215168
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00006103515624999988;56780774;188454414;600363776;32141696
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00004315837287515540;56337797;187255343;593734080;32009728
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00003051757812499994;54369651;191007025;588423936;31948608
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00002157918643757770;53514790;187417480;584386624;31840512
BitWeaving/V-avx2;scan_range_to_bv;32;33554432;8;0.00001525878906249997;53233185;185381871;580411072;31815296
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;1;72490457;244601285;840591744;33667008
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.707107;70472118;246753692;840603072;33404800
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.5;70482462;248267528;840609024;33371136
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.353553;70148055;247579067;840649536;33379968
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.25;72306646;243954562;840725312;33410944
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.176777;69098350;252368100;840763776;33547456
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.125;72607776;246290627;840770432;33568064
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.0883883;70518757;248127740;840786496;33610432
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.0625;70539692;248930996;840946048;33663488
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.0441942;72272711;244118186;840825344;33663488
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.03125;70497179;248684842;840744448;33663360
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.0220971;72139817;243487096;840671488;33668800
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.015625;70782861;247717230;840595904;33656000
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.0110485;69079738;250043123;840578880;33649920
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.0078125;70209188;247517537;840599680;33669312
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00552427;71973422;242961104;840564352;33682432
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00390625;71256697;241389295;839896128;33677184
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00276214;71453220;240709433;838177536;33645184
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00195312;70732438;249872762;827802240;33588224
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00138107;73964973;250252827;776172160;33349632
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.000976562;69811940;247682471;725066560;33155968
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.000690534;68383330;231421891;684652864;33013952
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.000488281;64546611;216673910;654889664;32746368
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.000345267;60347261;213529344;633176704;32562304
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.000244141;58145823;203445886;616736832;32348544
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.000172633;56916943;199238201;606117248;32252288
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00012207;56974319;189195976;597003712;32063296
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00008631674575031082;53367696;194553068;591420608;32049728
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00006103515624999988;55809865;184475610;586962240;31838912
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00004315837287515540;53538524;187473522;584215296;31934656
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00003051757812499994;55237922;181836081;581540672;31797632
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00002157918643757770;55186936;182418873;580177984;31842048
BitWeaving/V-avx2;scan_range_to_bv;24;33554432;8;0.00001525878906249997;52349354;183453471;576837760;31712320
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;1;49623181;173551692;566112128;31566208
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.707107;48418290;177695288;566239168;31337024
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.5;51275452;168444157;565722176;31206016
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.353553;51382901;168963388;565693632;31220288
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.25;49530036;171937173;565914560;31297664
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.176777;51523144;168094460;565667904;31300288
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.125;49702276;173304762;566021056;31409856
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.0883883;49536966;173477584;565907264;31457856
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.0625;49538770;172373384;565848384;31457088
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.0441942;51392494;168446229;565586496;31460928
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.03125;51673482;169220164;565925696;31491072
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.0220971;49645038;172964838;565902912;31556288
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.015625;51575580;170156465;565976832;31546816
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.0110485;51364749;170680939;565591168;31484288
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.0078125;51286094;168812506;565670848;31519360
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.00552427;51864413;169511315;565875904;31488128
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.00390625;51446878;170342837;565615936;31589888
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.00276214;50051999;175129819;565627136;31518080
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.00195312;51693449;169618157;565262592;31513472
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.00138107;51782287;170677702;565090624;31497408
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.000976562;50142642;178375134;565615680;31583744
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.000690534;50280178;175391767;565090880;31553088
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.000488281;49037195;178763108;565144384;31585472
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.000345267;49024566;178388936;564828672;31539968
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.000244141;49165102;178397373;564903296;31538624
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.000172633;50519152;175794001;564774912;31536768
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.00012207;49194709;179430351;564720832;31553536
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.00008631674575031082;52361057;171946777;564223808;31509888
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.00006103515624999988;52627909;173740468;564461888;31522944
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.00004315837287515540;50354780;176282770;564326400;31497792
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.00003051757812499994;50225544;175772786;564572352;31559040
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.00002157918643757770;52695382;173813440;564449600;31470464
BitWeaving/V-avx2;scan_range_to_bv;16;33554432;8;0.00001525878906249997;50403210;175988215;564398528;31530432
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;1;25352440;86076470;110230144;4907712
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.707107;24071435;88963987;109771712;4841984
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.5;25131921;85478930;110305280;4674112
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.353553;25136114;85240277;109524800;4690432
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.25;27524728;83689556;110918720;4585984
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.176777;25287891;85436803;109732160;4731520
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.125;27110985;82398071;110472512;4610048
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.0883883;27493781;82090752;115046784;4756032
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.0625;27150769;81926295;111969920;4673216
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.0441942;27437477;82997179;111270528;4753920
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.03125;24067905;88987051;108902784;4939136
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.0220971;25406852;84762409;109393472;4841280
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.015625;27257920;82138214;109928960;4663744
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.0110485;27463709;83695746;109739264;4807552
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.0078125;27274349;81794068;109134080;4703552
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.00552427;25182326;84879561;109892352;4914112
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.00390625;27273780;81920268;109988864;4661760
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.00276214;27380041;83353270;108892480;4720384
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.00195312;25351749;86207965;110678656;4863872
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.00138107;27210666;81953842;108760512;4713216
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.000976562;27544016;82501898;113780736;4737280
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.000690534;27512415;85026177;111532224;4850368
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.000488281;27225714;81886517;109470208;4654656
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.000345267;27262066;84051241;109703296;4824512
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.000244141;27209821;81999398;109759744;4660608
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.000172633;27165929;81872646;109454592;4690112
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.00012207;27202218;82001271;109584640;4663808
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.00008631674575031082;24077300;89051969;109119040;5079360
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.00006103515624999988;27882949;77166421;113150016;4767232
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.00004315837287515540;27259500;81945013;108516992;4728256
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.00003051757812499994;27276895;81798837;109331392;4650944
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.00002157918643757770;24613534;72668770;106339840;4947392
BitWeaving/V-avx2;scan_range_to_bv;8;33554432;8;0.00001525878906249997;25346370;85208223;109734144;4824512
